post_id,predicted_tense,true_tense,verbatim_example,exact_match
379lfx,0,0,None,True
3d7135,0,0,None,True
3gezxz,0,0,None,True
3glfpd,0,0,None,True
3nqeie,1,0,I'm straight hamstered right now.,True
40inra,0,0,None,True
49iuq9,0,0,None,True
49ommq,0,0,None,True
84utu0,0,0,None,True
7k1few,0,0,None,True
7tdpm3,1,0,found a bottle of morphine,True
7xiifr,1,0,I'm going to take my 60 day chip today,True
8dfzx9,0,0,None,True
8ektq0,1,0,I kicked a 4 year IV meth habit,True
8o0sp1,0,0,None,True
930v7p,0,0,None,True
6io4hs,1,0,"I was using for eight years, he replied: ""You have to be realistic with yourself.",False
77vqr1,1,0,I remember when I was using,True
7dnif5,1,0,I’m sure you all know how the story continues,True
7sy08z,0,0,None,True
8ro6ec,1,0,"I was in recovery, and actually a year or so into it at that point",True
3l5nw6,0,0,None,True
3m8tmw,1,0,Clean for over two years,True
3rva6k,0,0,None,True
3rveij,0,0,None,True
422c1l,1,0,Been clean two years,True
43l956,1,0,I've been clean for two years,True
481d1a,0,0,None,True
49vwv2,1,0,haven't shot dope in two years,True
4bquxv,1,0,haven't touched an opiate in over two years,True
7pej2i,ERROR,0,ERROR,ERROR
7xpgw5,1,0,I am about 90-100 days clean,True
8s2nwu,0,0,None,True
a041t0,0,0,None,True
aahjui,0,0,None,True
5vveqc,0,0,None,True
71ng3x,0,0,None,True
72vmr4,1,0,just as easy as getting bag of weed,True
73yc0j,0,0,None,True
74t8q6,0,0,None,True
7brnf4,0,0,None,True
7t9p86,1,0,None,True
7tklhm,0,0,None,True
7uke35,0,0,None,True
819ivi,0,0,None,True
81qb6u,0,0,None,True
851jqd,0,0,None,True
88dktr,0,0,None,True
8a44dc,0,0,None,True
8a8cwd,0,0,None,True
8cdcoj,0,0,None,True
8e12qh,1,0,hate white dope,True
8ju7q8,1,0,slap my monkey,True
8lkudz,1,0,gone in a week,True
8o62i0,0,0,None,True
8pfne2,1,0,Cold cop success,True
8pm7yp,1,0,None,True
8wmy45,0,0,None,True
58dd82,0,0,None,True
5qxv7q,0,0,None,True
5r9qbq,0,0,None,True
5t56zt,0,0,None,True
5zg351,0,0,None,True
67whz4,1,0,takes last breath,True
6rly0p,0,0,None,True
6u3x5c,0,0,None,True
6u5lb7,1,0,snifee 5 bags,True
6u9715,1,0,I ended up throwing up over 5 times in one night,True
6ualhi,0,0,None,True
682d3b,0,0,None,True
6eijd4,0,0,None,True
6fg1j6,0,0,None,True
6trb3k,1,0,I've been sober for 13 months,True
7bmrck,0,0,None,True
7ru9l7,1,0,7/18/16 was the day I actually got sober,True
8lklgw,1,0,Almost sober 2 years,True
962cbt,0,0,None,True
6ecox4,0,0,None,True
6ejlt5,1,0,Day 16,True
6errz8,1,0,Today is day 17 without heroin,True
6exs63,0,0,None,True
6eyew8,0,0,None,True
6fcck9,0,0,None,True
6g781q,0,0,None,True
6golmf,1,0,Im 1 week heroin free,True
6gou8x,0,0,None,True
6iaj3m,1,0,am 15 days off heroin,True
6ihpnl,0,0,None,True
6jbkfz,1,0,Been struggling recently,False
6jfyax,0,0,None,True
6m41ju,1,0,without heroin,True
6n19x9,1,0,day 39 heroin and alcohol free,True
6pbh75,1,0,Today i am on day 50 heroin and alcohol free,True
6tx04u,0,0,None,True
6wx3ln,0,0,None,True
6zbm1j,0,0,None,True
71ehhl,0,0,None,True
77yau9,0,0,None,True
7exdor,0,0,None,True
7gjwh1,1,0,I am day 10 off heroin,True
7hl33q,1,0,am on day 15 off heroin,True
822896,1,0,"I have been in hospital nerly 2 weeks due to attempting suicide, I am 23 days off alcohol and 27 off Heroin",False
8vel4c,0,0,None,True
9wveea,1,0,"I have been in rehab for the passed 3 months, I am two days out",False
1ym4ee,0,0,None,True
1yops0,0,0,None,True
212fta,0,0,None,True
23nup6,0,0,None,True
2fl0x9,1,0,I used every day for about a month,True
2g6agl,0,0,None,True
2h5exs,1,0,I think I'm a little jealous that other opiate addicts are still using mind altering chemicals,True
2hlh1z,0,0,None,True
2irzez,0,0,None,True
2jea88,1,0,got this cause to me it's about staying self aware and in the moment which is a huge part of recovery,True
2jv8il,1,0,I get my 90 days 100% sober this week,True
2jytmb,0,0,None,True
2ked9w,0,0,None,True
2lnrmz,1,0,100+ days later,True
1pbnkc,1,0,I have four months clean today,True
1pha2r,1,0,I've gained back most of my parents trust,True
1pnpvq,1,0,I just wanted to tell you guys that this is my first sober Halloween in 5 years,True
1tzncq,1,0,"getting strung out in a public bathroom on the boardwalk in Huntington Beach, California",True
7gq0yc,1,0,90 days ago I was sitting in the IOP program at the Betty Ford Center stung out of my mind with twenty dollars in my pocket anxiously waiting for it to be over that day so that my friend and I could go score yet again.,True
5lob90,0,0,None,True
5tqmox,0,0,None,True
600t7j,1,0,None,True
60s37k,0,0,None,True
61o3re,1,0,None,True
64ndta,0,0,None,True
64q2i1,0,0,None,True
67d3f9,1,0,None,True
67guh7,0,0,None,True
6bdi2u,1,0,Video of marines finding opium,True
6gicm6,0,0,None,True
4whcxi,0,0,None,True
4wmevz,0,0,None,True
4yj9xi,0,0,None,True
4yyk78,0,0,None,True
4z0ik4,0,0,None,True
507vuc,0,0,None,True
50t068,0,0,None,True
511dtc,0,0,None,True
51afdr,0,0,None,True
51av7r,0,0,None,True
51i5g8,0,0,None,True
55fkee,0,0,None,True
709dzb,0,0,None,True
70i6vv,0,0,None,True
70p8a0,0,0,None,True
717jp7,0,0,None,True
73dkzj,0,0,None,True
75me0h,0,0,None,True
75v3o8,0,0,None,True
76s9o0,0,0,None,True
7x8stk,0,0,None,True
84a91v,0,0,None,True
3gk4rv,0,0,None,True
56784z,1,0,252 days clean,True
586zw6,0,0,None,True
4u51gl,0,0,None,True
4ubmn6,0,0,None,True
4vo6wf,0,0,None,True
561s45,0,0,None,True
56u4hy,0,0,None,True
5kmnc9,1,0,I've decided to quit opiates starting tomorrow,True
5lclr7,1,0,finishing up my fifth day sober-ish,True
5liang,0,0,None,True
5s9xqw,0,0,None,True
65cv05,0,0,None,True
66uruk,0,0,None,True
67qd20,0,0,None,True
684n6j,0,0,None,True
68nqa7,0,0,None,True
69xqnx,0,0,None,True
6b9sv9,0,0,None,True
6b9xty,0,0,None,True
6ch1pr,0,0,None,True
6f1fyi,0,0,None,True
6iadgq,1,0,quit dope about a month ago,True
6iafug,0,0,None,True
71bh1s,1,0,was heavily addicted to heroin last year,True
7a369f,0,0,None,True
7a37vk,0,0,None,True
7bh2h1,0,0,None,True
7d4os4,0,0,None,True
7rtg8w,0,0,None,True
7ry0e9,0,0,None,True
7t7r8p,0,0,None,True
8esvcs,0,0,None,True
6pti31,1,0,"stopped injecting oxy, oxymorphone, hydromorphone, morphine, and anything else really.",True
6rq4jr,0,0,None,True
6s4f3m,0,0,None,True
6s4g3u,0,0,None,True
6s9hcr,0,0,None,True
6sfhn8,0,0,None,True
6t76hx,0,0,None,True
6t7aid,0,0,None,True
6t7dy4,0,0,None,True
6te5tz,0,0,None,True
6te81p,0,0,None,True
6tkb44,0,0,None,True
7aan22,1,0,was officially two years sober,True
7d3drl,1,0,I stopped using opiates 3 years ago,False
7h5zeb,0,0,None,True
81trra,0,0,None,True
82kro2,0,0,None,True
864n60,0,0,None,True
866m4p,0,0,None,True
86gisl,0,0,None,True
86wml6,0,0,None,True
8adleu,0,0,None,True
8hk9f1,0,0,None,True
8tn4nf,0,0,None,True
8u4r94,0,0,None,True
96dht9,0,0,None,True
973ctk,0,0,None,True
98i3nc,1,0,New hook up is still proving to be reliable,True
9a8qun,1,0,None,True
813uhb,1,0,currently about to start day 3,True
81bdva,0,0,None,True
81nzm1,0,0,None,True
82lbna,0,0,None,True
83eb0b,1,0,I quit a daily PST habit of 2 1/2 pounds a day for about 2 years.,True
84cko6,1,0,I'm currently 15 days clean off PST,True
85p8rf,1,0,3 weeks clean off a 2 year PST habit,True
8bd9d1,0,0,None,True
8w46n9,1,0,"12 year off and on opiate user with ~3 years as longest clean time, coming of my longest everyday using time of 2+ years",True
958rvq,1,0,had got some weed from an excoworker in preperation for early withdrawals,True
au0blm,0,0,None,True
2ygt26,0,0,None,True
2yr9h0,0,0,None,True
2ytend,0,0,None,True
2yv6rl,1,0,End of day seven,True
2z48lr,0,0,None,True
2zay7h,1,0,When I kicked opiates,True
2zh8zg,1,0,Still free and clear,True
2znfx6,1,0,I have been clean for two weeks now,True
2zyvaz,1,0,Seventeen days sober,True
30g3oc,1,0,Twenty days clean,True
30nqve,1,0,Three weeks ago I was in hell,True
319i06,1,0,Four weeks,True
31nhy0,0,0,None,True
31u79l,0,0,None,True
322nga,1,0,five weeks sober,True
32y8tc,1,0,"Six weeks was miles in the future, never thought I'd get here. Here I am.",True
34h01x,0,0,None,True
36d0kl,1,0,I have been clean for ten weeks and three days,True
38qu2a,1,0,"I haven't been here in a while. I went to the pharmacy today and they had just gotten a shipment of painkillers... interesting test, talking to someone about my script while a large quantity of opiates was six inches from me.",False
300yu5,1,0,None,True
3qjtg2,1,0,"Last year I checked myself into rehab for the 2nd time, almost a year exact from the first time I went to rehab.",True
3qqd04,1,0,None,True
3rf7l6,0,0,None,True
59w2as,1,0,I stopped withdrawing last week,False
5hqafy,0,0,None,True
79cnsc,1,0,I didn't take a suboxone and was fully off any type of narcotic.,True
9sdokj,1,0,used to be one of those people who thought the dopamine levels in their brain would never be fixed and I was doomed to keep using in order to be happy.,True
7aua4u,1,0,I am 8 months sober from a heavy heroin habit.,True
9p4b20,1,0,relapsed,True
9rnwdl,0,0,None,True
9uia52,0,0,None,True
9ulwjb,1,0,heard my prayers and came through,True
33006o,0,0,None,True
37aze9,0,0,None,True
38m7en,0,0,None,True
39zap1,1,0,off a Norco,True
3e3bbi,1,0,haven't used since the day,True
3up5g3,1,0,haven't touched an opiate in almost 5 months,True
4l2ag5,1,0,10 months clean,True
4tpjx0,0,0,None,True
51cous,0,0,None,True
5d90vf,0,0,None,True
6ozbun,0,0,None,True
6rafnn,0,0,None,True
7g1vqd,0,0,None,True
7g5du4,0,0,None,True
7gyelj,0,0,None,True
7jw8g6,0,0,None,True
7rgp0u,1,0,Since going cold turkey a bit more than a week ago,True
7t30ft,0,0,None,True
7tzxdn,0,0,None,True
8y0e1z,0,0,None,True
949sge,0,0,None,True
96lipy,0,0,None,True
9xg6r4,1,0,was using,True
9xi2xi,1,0,when I was using,True
aavq25,0,0,None,True
afpnp5,0,0,None,True
afx8yx,1,0,None,True
al79i4,0,0,None,True
alh546,0,0,None,True
6s0j7i,0,0,None,True
6s4xxo,0,0,None,True
6s7xs8,0,0,None,True
6sar1g,0,0,None,True
6sd792,0,0,None,True
6sljr4,0,0,None,True
6svd9w,1,0,ran out of road,True
6t3kmz,1,0,Day 9,True
6tftx6,1,0,not have opiates pumping through me,True
6txtfr,1,0,hit a meeting last night,True
6ulw5h,0,0,None,True
72a4kn,1,0,lost count,True
56618n,0,0,None,True
6u5ay9,1,0,I went from 14mg-2mg. Until without my doctor's supervision or knowledge decided I had enough of the shackled and jumped off the subs at 2mg.,True
8fyak2,1,0,I am now 7 days clean from the subs.,True
95rt7a,1,0,I could never even imagine this far and would always envy people who had 100+ days clean.,True
9lvjm6,1,0,it's been about 4 months off opiates,True
1lnlpj,0,0,None,True
1tf3eu,0,0,None,True
21twgm,0,0,None,True
2270sz,1,0,"I figured it was time to stop. Lope definitely helped my withdrawals the first three days and then when I woke up on the 4th day, I felt completely fine.",True
2e3dti,1,0,My withdrawals are never really that bad besides the sleep problem,True
2o2x9k,1,0,got two options if I choose to pick up,True
2p3z7g,0,0,None,True
2qazkg,1,0,I have been clean now from heroin,True
2qyi32,1,0,I am sober now,True
32g10n,1,0,I remember endless aching,True
3igjpx,1,0,10 months sober,True
3qpa18,1,0,I was but a dying rose,True
3t0tvc,1,0,Now sober,True
6goqfz,1,0,"I stopped using drugs since 15 years old, got sober 3 years ago",False
7ja12y,0,0,None,True
7k5hvx,0,0,None,True
7km083,0,0,None,True
7lowxe,0,0,None,True
7p6600,0,0,None,True
7svg3u,0,0,None,True
7tj2l7,0,0,None,True
7triel,0,0,None,True
7u95fx,0,0,None,True
8glscb,0,0,None,True
8gtkgq,1,0,"I survived day 1 (today) easy, I have no idea why I tried to do it myself 50 times when I should have come here right away.",True
96xltz,0,0,None,True
97ozql,1,0,Two months off heroin,True
9dyqcs,0,0,None,True
9pvhtb,0,0,None,True
9v6zja,0,0,None,True
c94690,0,0,None,True
c9vpjg,1,0,I had to start the wd all over,True
cggvwi,0,0,None,True
2po33a,0,0,None,True
2tln7x,0,0,None,True
37oykz,0,0,None,True
3d87cf,0,0,None,True
3lh2yv,0,0,None,True
3li7sr,0,0,None,True
3lnjiv,0,0,None,True
3o1ofl,0,0,None,True
3omxe0,0,0,None,True
31jxvi,0,0,None,True
39mu1q,0,0,None,True
3d63dz,0,0,None,True
3djk9q,0,0,None,True
3erc0l,0,0,None,True
3irkvv,0,0,None,True
3k3ymy,0,0,None,True
3xgj38,0,0,None,True
459p1q,0,0,None,True
6nvhdx,0,0,None,True
6w6ajl,0,0,None,True
6w6ct6,0,0,None,True
75qae3,1,0,stopped WD symptoms,False
75r713,0,0,None,True
75z5f4,1,0,have been officially clean for a week now,True
76n8qh,1,0,I'm finally over the physical withdraws,True
76susr,0,0,None,True
7bwab7,0,0,None,True
7d78f1,0,0,None,True
7imefg,0,0,None,True
7kf1zl,0,0,None,True
7l47az,0,0,None,True
7lo8k1,0,0,None,True
7lo9eb,0,0,None,True
7mvmnk,0,0,None,True
7npcnm,0,0,None,True
7szari,0,0,None,True
8461tt,0,0,None,True
86dnqg,0,0,None,True
88suop,0,0,None,True
8ch13k,1,0,Once you got clean,True
8e96en,0,0,None,True
8rw114,0,0,None,True
8rw3kr,0,0,None,True
9a289p,0,0,None,True
9oq7uc,0,0,None,True
4su46z,0,0,None,True
4weq7w,0,0,None,True
4wz1zk,0,0,None,True
4x0qdw,0,0,None,True
4xhg43,0,0,None,True
3vgc3p,1,0,None,True
5b0wy1,1,0,DONT COP AND DRIVE HIGH AF!,True
5hievf,0,0,None,True
5k1o0g,0,0,None,True
5k1oee,0,0,None,True
5ogbx0,0,0,None,True
5tkele,0,0,None,True
6pevu3,0,0,None,True
6so434,0,0,None,True
6yx7cl,0,0,None,True
7g4wqe,0,0,None,True
7utwml,0,0,None,True
7wgn6u,0,0,None,True
7zoddk,0,0,None,True
8ty54o,0,0,None,True
9eheaz,0,0,None,True
64ib16,1,0,90 days sober,True
65amiz,1,0,Until one day I just had to leave because I was dope sick,True
6bungt,0,0,None,True
6bv001,0,0,None,True
6d0m6u,0,0,None,True
6eni2i,0,0,None,True
6f6hm3,0,0,None,True
6gquvp,0,0,None,True
6jsh71,0,0,None,True
6s32sv,0,0,None,True
6vx1z8,0,0,None,True
75usyl,0,0,None,True
9r7jvb,0,0,None,True
9rgnuu,0,0,None,True
akkd6f,0,0,None,True
21qjm8,ERROR,0,ERROR,ERROR
2chamm,1,0,I'm 24 hours into withdraw and it's tough.,True
2dgb15,0,0,None,True
2dqm1m,0,0,None,True
2dtp5p,0,0,None,True
2ekc5q,0,0,None,True
2eu61b,0,0,None,True
2f6l3u,0,0,None,True
2fqh63,0,0,None,True
2fyi7y,0,0,None,True
2g8wqx,0,0,None,True
2h236d,1,0,I am clean,True
2hcdfs,0,0,None,True
2i7zgb,1,0,"I've hemmed and hauled about weather or not to go, but after getting advice from my IOP group, NA home group, and therapists; I have decided to go.",True
2ivdyt,1,0,I stopped withdrawing,False
2lr7de,0,0,None,True
2n5vj8,0,0,None,True
2nkbfq,1,0,"It's day 110 for me since I last used opiates, marijuana, alcohol, coca in, etc.",True
3gcc7r,1,0,"I finally asked for help, and started being honest.",True
2hoo9h,1,0,None,True
2icg4d,0,0,None,True
2j8zso,1,0,seen me through so much the past 13 years,True
2jlf7o,0,0,None,True
2johmn,0,0,None,True
2ljykd,0,0,None,True
8jsh11,0,0,None,True
8kow2v,0,0,None,True
912r36,0,0,None,True
930pja,0,0,None,True
18hogu,0,0,None,True
1g3x3z,0,0,None,True
1m04ox,0,0,None,True
24oizv,1,0,"I would always get carded and sometimes cashiers would make comments, girls thought I was 22, etc.",True
2eo8fu,0,0,None,True
2qegjj,0,0,None,True
2qraq3,0,0,None,True
2uted8,0,0,None,True
2zlapn,0,0,None,True
2ztmsi,1,0,I was using 60mg of oxy to get right daily and 30mg to not be sick,True
354b3f,0,0,None,True
356qxg,0,0,None,True
374yoy,0,0,None,True
3b662j,1,0,After 90 hours since my last oxycodone dose,True
5cfk3y,1,0,"Day 14 off H, CT - Jonesing real bad for that ""one more time"" ",True
5do5w4,0,0,None,True
5e021n,0,0,None,True
5lmr46,0,0,None,True
5m7uxx,0,0,None,True
5m8cbd,0,0,None,True
5vz0c8,0,0,None,True
5wa2x6,0,0,None,True
5wbuio,0,0,None,True
5wvc6g,0,0,None,True
626yao,1,0,had been clean since February 22nd,True
65cetl,ERROR,0,ERROR,ERROR
69elm6,1,0,I've been thankful to have some extra time before the event to continue to work on my shit,True
6w32fm,1,0,still clean after 6 months,True
5eyu2c,1,0,I stopped withdrawing last week,False
5fakxa,0,0,None,True
5gec3u,0,0,None,True
5k5ef8,0,0,None,True
6h5m7b,1,0,kicked a 8 ball a day habit,False
4g4vh6,0,1,None,True
4i9974,0,0,None,True
4ml4hi,0,0,None,True
4op8in,0,0,None,True
4z2mam,0,0,None,True
557aht,0,0,None,True
5899fw,0,0,None,True
7v4a5x,0,0,None,True
8e2q2w,0,0,None,True
8foj96,0,0,None,True
3l9j7c,0,0,None,True
3le8du,ERROR,0,ERROR,ERROR
3lelam,ERROR,0,ERROR,ERROR
3mo5w2,0,0,None,True
3n2ovm,1,0,None,True
3ntap0,0,0,None,True
3plm0v,0,0,None,True
5m1kxs,1,0,I was previously an active user for 8 years with 6 months clean once or twice until this last 90 day slip.,True
5mois4,0,0,None,True
5mt9d3,1,0,"Haven't slept still at all, just absolutely miserable and losing my mind.",True
5mybow,0,0,None,True
5nrffi,1,0,I was basically sitting on my hands watching the clock minute by minute telling myself not to leave the house. I knew if I left I'd get dope.,True
70e73c,0,0,None,True
71fs3w,0,0,None,True
73aox3,1,0,None,True
82lvqg,1,0,Haven't posted any art in quite a while,True
8y5xe0,1,0,used to,True
913j09,0,0,None,True
1d1z30,0,0,None,True
1fi63n,0,0,None,True
1mdn4w,1,0,"I wasn't ever a huge gamer, but twice a week I would be able to sit in front of an Xbox or computer for a couple hours and indulge in fantasy world.",True
3ec0k1,0,0,None,True
47821b,0,0,None,True
2usdaq,1,0,60 days clean today,True
3p630r,1,0,Just out of curiosity,True
42jqib,1,0,6 months ago I overdosed on heroin for the third time in a few short months,True
5tk2th,1,0,I stopped withdrawing last week,False
5y34e5,1,0,I've been sticking it out,True
4wghw3,0,0,None,True
4wn4lx,0,0,None,True
4x22ko,0,0,None,True
4x2cmy,0,0,None,True
4x5tju,0,0,None,True
4xfdei,1,0,today i begin my planned withdrawals,True
4xolj8,0,0,None,True
4xth55,1,0,my W/D's finished,True
4xwgnk,0,0,None,True
4y60d1,0,0,None,True
4yd4cu,0,0,None,True
4zfsrv,0,0,None,True
50eob3,1,0,woke her up,True
50fctm,0,0,None,True
50r0kv,0,0,None,True
50uqqk,0,0,None,True
51jogj,0,0,None,True
51mlcc,0,0,None,True
52f0y8,0,0,None,True
52mzs8,0,0,None,True
52no2p,0,0,None,True
52qzf0,0,0,None,True
60lats,0,0,None,True
651szn,1,0,haven't had a dream about using in almost a month,True
6th6ut,0,0,None,True
6toxjp,0,0,None,True
722d29,0,0,None,True
1k5gaz,0,0,None,True
1lmluc,0,0,None,True
1m1di0,0,0,None,True
1ni8o7,0,0,None,True
1vp1ae,0,0,None,True
1wquz1,0,0,None,True
1xeg63,0,0,None,True
1zqlhf,0,0,None,True
23pv38,1,0,Got all of these guys,True
23vo4z,1,0,None,True
25wok0,0,0,None,True
25xrjo,0,0,None,True
27hc44,0,0,None,True
29pe97,0,0,None,True
2b0q0j,0,0,None,True
2c7h7s,0,0,None,True
2o3xge,1,0,Today... Today was a good day,True
2ocg89,0,0,None,True
2xnxmu,1,0,Haven't seen,True
36cxa9,0,0,None,True
5sb0ez,0,0,None,True
5thap3,0,0,None,True
5ura51,0,0,None,True
5v9njc,0,0,None,True
64ohbl,0,0,None,True
65nbjs,0,0,None,True
1peg8y,0,0,None,True
1rpx11,0,0,None,True
1s505e,0,0,None,True
1s80yh,0,0,None,True
1sez54,0,0,None,True
2522nd,0,0,None,True
27ilju,0,0,None,True
27q7rn,1,0,None,True
2cgdn8,1,0,"was stuck in processing for 3 days. Once I got thru the preliminary hearing my bond was 5k., so %10, OK I got $500 . promptly called a relative to bail me out.",True
2gyhsa,1,0,I mean at this point I've used everyday for a week and now get withdrawals again.,True
2o8onl,1,0,was lying in bed and doing the worst thing possible,True
2qinso,1,0,"I've come to terms with my past, I no longer have that shame that comes with realizing that I am indeed an Addict, with a capital A. Using was my coping skill for life's shit.",True
53g3xm,0,0,None,True
8fwt2u,1,0,Day 9,True
8je6i3,0,0,None,True
8k1ipv,0,0,None,True
8k1k5h,0,0,None,True
8l6lf1,0,0,None,True
94hw0w,1,0,Was using opiates on and off for about 3 years,True
99v50z,0,0,None,True
9ty9nh,0,0,None,True
a9vnxz,0,0,None,True
ah3b4a,1,0,gone completely sober,True
btujsy,1,1,I’m almost 7 months clean,True
bz8m4u,1,0,I’m a few days past 7 months of complete sobriety,True
5zufu4,0,0,None,True
6onjd6,0,0,None,True
6ooeq0,0,0,None,True
6q4a92,0,0,None,True
6qgu9j,0,0,None,True
6r08x3,0,0,None,True
6tjed3,0,0,None,True
6vtbvd,0,0,None,True
6ycv55,0,0,None,True
6zysjf,0,0,None,True
70fisp,0,0,None,True
7bvqvj,0,0,None,True
7k3g81,0,0,None,True
8b1hh0,0,0,None,True
8h9u39,1,1,I finally got off of dope using a sub taper. Coming up on 6 months clean from heroin/fent.,True
3x916d,0,0,None,True
3y8uqq,0,0,None,True
3yo8bf,0,0,None,True
431q6i,0,0,None,True
456ewl,0,0,None,True
45afjw,0,0,None,True
4g8w0z,0,0,None,True
4hv25r,1,0,I am 3 months clean now,True
4zos1m,0,0,None,True
5sl9q2,0,0,None,True
60a2qw,0,0,None,True
8vcvnf,1,0,I have been off opiates for 3 years now,True
bnfbis,1,0,I am long since clean,True
6213cc,0,0,None,True
65x0y0,1,0,I decided to quit about a month ago,True
68tugp,1,0,"I stopped using, I thought everyone who was clean and sober had boring, meaningless lives",False
69rsvb,1,0,"Over the past month, I couldn't take a damn nap to save my life.",True
6ubnhg,1,0,I have 135 days today,True
7b8yd7,1,0,I just looked back on a post I made on r/opiates when I was just about to quit fentanyl,False
7pbgsj,1,0,experiencing withdrawal,True
95s5im,0,0,None,True
yrdfn,0,0,None,True
11t3ai,0,0,None,True
13hkwt,0,0,None,True
16ksus,0,0,None,True
1gd80o,0,0,None,True
1t80g3,1,0,Just got back from rehab,True
2h6z88,1,0,I've been off this sub for about 8 months now,True
3hgu09,0,0,None,True
4tssfz,0,0,None,True
4turk4,0,0,None,True
4ty1r4,0,0,None,True
4tydti,1,0,deleted dealers' numbers,True
4uimtr,0,0,None,True
4vauox,0,0,None,True
57t3eo,0,0,None,True
5d3b6i,1,0,"I've blocked his number along with a few others, and told him not to contact me anymore and that I'm clean now.",True
5nmk3j,1,0,I've been clean for a few months,True
5xb5zz,0,0,None,True
68t4xs,0,0,None,True
6eatyc,0,0,None,True
6fbatf,0,0,None,True
6k1z9f,0,0,None,True
7a1qci,0,0,None,True
7r7njn,0,0,None,True
8ci1wf,0,0,None,True
8reqyf,0,0,None,True
ae2rfw,0,0,None,True
4o4lrm,1,0,clean for 3 whole years,True
6k6l0e,1,0,one year clean,True
