post_id,predicted_tense,true_tense,verbatim_example,exact_match
822896,1,0,I have been in hospital nerly 2 weeks due to attempting suicide. I am 23 days off alcohol and 27 off Heroin.,True
8vel4c,1,0,I am day 8 off heroin.,True
9wveea,1,0,"I have been in rehab for the passed 3 months, I am two days out",False
1ym4ee,0,0,None,True
1yops0,0,0,None,True
212fta,0,0,None,True
23nup6,0,0,None,True
2fl0x9,1,0,"After about 2 months of clean time, I started using again. ... I used every day for about a month.",False
2g6agl,0,0,None,True
2h5exs,1,0,With only 60 days clean myself,True
2hlh1z,1,0,have 62 days,True
2irzez,0,0,None,True
2jea88,1,0,"""...cause to me it's about staying self aware and in the moment which is a huge part of recovery and growing as a person.""",False
2jv8il,0,0,None,True
2jytmb,0,0,None,True
2ked9w,1,0,My life is filled with so much love instead of the bullshit it was filled with for so long.,True
2lnrmz,0,0,None,True
1pbnkc,1,0,I have four months clean today.,True
1pha2r,1,0,Day 122,True
1pnpvq,1,0,This is my first sober Halloween in 5 years!,True
1tzncq,1,0,This was the last time I hope I would ever use heroin.,True
7gq0yc,1,0,90 days ago I was sitting in the IOP program at the Betty Ford Center stung out of my mind with twenty dollars in my pocket anxiously waiting for it to be over that day so that my friend and I could go score yet again.,True
5lob90,0,0,None,True
5tqmox,0,0,None,True
600t7j,0,0,None,True
60s37k,0,0,None,True
61o3re,0,0,None,True
64ndta,0,0,None,True
64q2i1,0,0,None,True
67d3f9,0,0,None,True
67guh7,0,0,None,True
6bdi2u,0,0,None,True
6gicm6,0,0,None,True
4whcxi,0,0,None,True
4wmevz,0,0,None,True
4yj9xi,0,0,None,True
4yyk78,0,0,None,True
4z0ik4,0,0,None,True
507vuc,0,0,None,True
50t068,0,0,None,True
511dtc,0,0,None,True
51afdr,0,0,None,True
51av7r,0,0,None,True
51i5g8,0,0,None,True
55fkee,0,0,None,True
709dzb,0,0,None,True
70i6vv,0,0,None,True
70p8a0,0,0,None,True
717jp7,0,0,None,True
73dkzj,0,0,None,True
75me0h,0,0,None,True
75v3o8,0,0,None,True
76s9o0,0,0,None,True
7x8stk,0,0,None,True
84a91v,0,0,None,True
3gk4rv,0,0,None,True
56784z,1,0,Fighting the temptations at 8 months clean,True
586zw6,0,0,None,True
4u51gl,0,0,None,True
4ubmn6,0,0,None,True
4vo6wf,0,0,None,True
561s45,0,0,None,True
56u4hy,0,0,None,True
5kmnc9,1,0,I've decided to quit opiates starting tomorrow after eight months of use,True
5lclr7,1,0,currently finishing up my fifth day sober-ish,True
5liang,0,0,None,True
5s9xqw,0,0,None,True
65cv05,0,0,None,True
66uruk,0,0,None,True
67qd20,0,0,None,True
684n6j,0,0,None,True
68nqa7,0,0,None,True
69xqnx,0,0,None,True
6b9sv9,0,0,None,True
6b9xty,0,0,None,True
6ch1pr,1,0,I fucked up at almost a month clean.,True
6f1fyi,0,0,None,True
6iadgq,1,0,quit dope about a month ago,True
6iafug,0,0,None,True
71bh1s,1,0,"I was heavily addicted to heroin last year but have been clean since June 14. I took some tramadol on friday, more on Saturday, skipped Sunday, used Monday, skipped yesterday, and yesterday I was feeling extremely depressed, sweating, cold, jittery/RLS, classic mild WDs.",True
7a369f,1,0,39 days,True
7a37vk,1,0,39 days clean,True
7bh2h1,1,0,45 days,True
7d4os4,0,0,None,True
7rtg8w,0,0,None,True
7ry0e9,0,0,None,True
7t7r8p,0,0,None,True
8esvcs,0,0,None,True
6pti31,1,0,"It's been nearly two years since I stopped injecting oxy, oxymorphone, hydromorphone, morphine, and anything else really.",True
6rq4jr,1,0,It finally came in after waiting 10 days!,True
6s4f3m,0,0,None,True
6s4g3u,0,0,None,True
6s9hcr,0,0,None,True
6sfhn8,0,0,None,True
6t76hx,0,0,None,True
6t7aid,0,0,None,True
6t7dy4,0,0,None,True
6te5tz,0,0,None,True
6te81p,0,0,None,True
6tkb44,0,0,None,True
7aan22,1,0,As of October 12th I was officially two years sober,True
7d3drl,1,0,This is what I did before I sold my studio for opiates 3 years ago.,True
7h5zeb,1,0,I've been running and addiction and support group for almost a year now.,True
81trra,0,0,None,True
82kro2,0,0,None,True
864n60,0,0,None,True
866m4p,0,0,None,True
86gisl,0,0,None,True
86wml6,0,0,None,True
8adleu,0,0,None,True
8hk9f1,0,0,None,True
8tn4nf,0,0,None,True
8u4r94,0,0,None,True
96dht9,0,0,None,True
973ctk,0,0,None,True
98i3nc,0,0,None,True
9a8qun,0,0,None,True
813uhb,0,0,None,True
81bdva,0,0,None,True
81nzm1,0,0,None,True
82lbna,1,0,Tomorrow marks 1 week since my last 2lb dose of PST.,True
83eb0b,1,0,I quit a daily PST habit of 2 1/2 pounds a day for about 2 years.,True
84cko6,1,0,I'm currently 15 days clean off PST,True
85p8rf,1,0,21 days clean tomorrow,True
8bd9d1,1,0,5 weeks off a pretty heavy PST habit,True
8w46n9,1,0,"Happy 4th OR Fam! (First post in a while, just over 4 mos. clean)",True
958rvq,1,0,I've got about 6 months clean from an on/off whenever I could get it(percs>oxys>heroin>oxys>poppy seeds>heroin>oxy you get it) habit over last 12 years.,True
au0blm,1,0,1 year clean today,True
2ygt26,0,0,None,True
2yr9h0,0,0,None,True
2ytend,0,0,None,True
2yv6rl,1,0,One. Week. CLEAN!,True
2z48lr,0,0,None,True
2zay7h,1,0,"When I kicked opiates I also kicked caffeine, and I haven't had a drink in a long time. And I promise myself that after the hell of withdrawal I will never go down that road again.",False
2zh8zg,1,0,Still free and clear.,True
2znfx6,1,0,I have been clean for two weeks now.,True
2zyvaz,1,0,Seventeen days sober,True
30g3oc,1,0,Twenty days clean,True
30nqve,1,0,Three weeks ago I was in hell. My body went through an absolute horror show of pain.,True
319i06,1,0,Four weeks ago tonight,True
31nhy0,0,0,None,True
31u79l,0,0,None,True
322nga,1,0,Five weeks under my belt now.,True
32y8tc,1,0,Six weeks clean,True
34h01x,0,0,None,True
36d0kl,1,0,I have been clean for ten weeks and three days -- I genuinely lost track.,True
38qu2a,1,0,I forget how long I've been clean,True
300yu5,0,0,None,True
3qjtg2,1,0,Today marks 1 year of Sobriety.,True
3qqd04,1,0,None,True
3rf7l6,0,0,None,True
59w2as,1,0,I have two years sober today,True
5hqafy,1,0,We never used together but we were both hopeless dope fiends at the same time but never talked.,True
79cnsc,1,0,I didn't take a suboxone and was fully off any type of narcotic.,True
9sdokj,1,0,Yesterday was my 4 years sober.,True
7aua4u,1,0,I am 8 months sober from a heavy heroin habit.,True
9p4b20,0,0,None,True
9rnwdl,0,0,None,True
9uia52,0,0,None,True
9ulwjb,0,0,None,True
33006o,0,0,None,True
37aze9,0,0,None,True
38m7en,0,0,None,True
39zap1,1,0,Probably off a Norco,True
3e3bbi,1,0,I haven't used since the day,True
3up5g3,1,0,I haven't touched an opiate in almost 5 months.,True
4l2ag5,0,0,None,True
4tpjx0,0,0,None,True
51cous,0,0,None,True
5d90vf,0,0,None,True
6ozbun,0,0,None,True
6rafnn,0,0,None,True
7g1vqd,0,0,None,True
7g5du4,0,0,None,True
7gyelj,0,0,None,True
7jw8g6,0,0,None,True
7rgp0u,1,0,Since going cold turkey a bit more than a week ago I’ve hardly had any cravings for the stuff.,True
7t30ft,1,0,My friend od’d on methadone last summer,True
7tzxdn,1,0,kicked my h habit about 3 weeks ago,True
8y0e1z,0,0,None,True
949sge,0,0,None,True
96lipy,0,0,None,True
9xg6r4,1,0,Clean for 3 months,True
9xi2xi,1,0,when I was using,True
aavq25,0,0,None,True
afpnp5,0,0,None,True
afx8yx,0,0,None,True
al79i4,0,0,None,True
alh546,0,0,None,True
6s0j7i,0,0,None,True
6s4xxo,0,0,None,True
6s7xs8,1,0,I'm over the worst why go right back.,True
6sar1g,0,0,None,True
6sd792,1,0,Day 6,True
6sljr4,0,0,None,True
6svd9w,1,0,I remember myself before using,True
6t3kmz,1,0,Day 9,True
6tftx6,1,0,But it does feel good to not have opiates pumping through me.,True
6txtfr,1,0,Day 13,True
6ulw5h,0,0,None,True
72a4kn,1,0,Stay clean.,True
56618n,0,0,None,True
6u5ay9,1,0,I can remember countless days choosing to obstain from eating in order to get another pill.,True
8fyak2,1,0,Tried to cold turkey approx 8mg sub last year went a month clean and I just couldn't bear it anymore.,True
95rt7a,1,0,120ish days clean.,True
9lvjm6,1,0,it's been about 4 months off opiates,True
1lnlpj,1,0,"I ran out of my meds soon after I got out and am continuing to heal up, find a job and change my life around.",True
1tf3eu,1,0,I never get withdrawals; I used to but got past the worst of my addiction and now I only use two times a week give or take a day.,False
21twgm,0,0,None,True
2270sz,1,0,"I figured it was time to stop. Lope definitely helped my withdrawals the first three days and then when I woke up on the 4th day, I felt completely fine.",True
2e3dti,1,0,Starting all over now. Day 3. My withdrawals are never really that bad besides the sleep problem but I just take two extremely high doses of loperamide each 48 hours apart and before I know it i'm clear of the withdrawals,True
2o2x9k,1,0,My final attempt. I got two options if I choose to pick up; losing my freedom or losing my life. (15 days clean; longest streak in 10 years),True
2p3z7g,1,0,"I have meditated on and off, usually when I had a steady supply of heroin. Was doing a bundle a day but now im 24 days clean",True
2qazkg,1,0,"I have been clean now from heroin, well from everything including cigarettes for 40 days.",True
2qyi32,1,0,I would not have been outside and saw that duck if the cosmos did not align in such a way for me to stay sober now for 6 weeks and 3 days.,True
32g10n,1,0,Sober roughly four months now.,True
3igjpx,1,0,10 months sober from a decade long stint in heroin.,True
3qpa18,1,0,"damn, was a dark individual during those times.",True
3t0tvc,1,0,Now sober,True
6goqfz,1,0,I would have gotten nowhere the past 3 years if I didn't stop.,True
7ja12y,0,0,None,True
7k5hvx,0,0,None,True
7km083,0,0,None,True
7lowxe,0,0,None,True
7p6600,1,0,I am 13 hours into this hell,True
7svg3u,1,0,I start my withdrawle today.,False
7tj2l7,0,0,None,True
7triel,0,0,None,True
7u95fx,0,0,None,True
8glscb,0,0,None,True
8gtkgq,1,0,They tried to make me go to rehab,True
96xltz,0,0,None,True
97ozql,1,0,Two months off heroin,True
9dyqcs,1,0,Tell me how ‘trying to use once a week/month’ after getting clean from daily use worked out for you,True
9pvhtb,0,0,None,True
9v6zja,1,0,"Five days ago I did two shots of heroin before I fell asleep. Did not enjoy the high for more that 20 min, could not stat awake, not worth it.",True
c94690,0,0,None,True
c9vpjg,1,0,I had to start the wd all over but it is like 1/3 painfull so I am actually enjoying myself.,True
cggvwi,1,0,Being clean is hard but if I keep it up mabye some day I won’t have to keep fighting the urge to use or to kill myself.,True
2po33a,0,0,None,True
2tln7x,0,0,None,True
37oykz,0,0,None,True
3d87cf,0,0,None,True
3lh2yv,0,0,None,True
3li7sr,0,0,None,True
3lnjiv,0,0,None,True
3o1ofl,0,0,None,True
3omxe0,0,0,None,True
31jxvi,0,0,None,True
39mu1q,0,0,None,True
3d63dz,0,0,None,True
3djk9q,0,0,None,True
3erc0l,0,0,None,True
3irkvv,0,0,None,True
3k3ymy,0,0,None,True
3xgj38,0,0,None,True
459p1q,0,0,None,True
6nvhdx,1,0,I just relasped 2 weeks ago after being 8 months clean so I've been using for 2 weeks now obviously.,True
6w6ajl,1,0,"last September I went to rehab, ended up staying clean for 8 months, and relapsed in June and been using for two months",True
6w6ct6,1,0,"last September I went to rehab, ended up staying clean for 8 months, and relapsed in June and been using for two months",True
75qae3,1,0,Day 7 of my cold turkey withdrawal,True
75r713,1,0,"I am on day 7 of quitting cold turkey. This is not my first rodeo with recovery though, but my first time getting clean without rehab",False
75z5f4,1,0,Just hit day 8 of quitting so I have been officially clean for a week now.,True
76n8qh,1,0,I'm finally over the physical withdraws,True
76susr,1,0,I'm close to the end of day 12 of being sober,True
7bwab7,1,0,I just came off a 5 month run a month ago. Made it through withdraws and had 15 days completely sober.,True
7d78f1,0,0,None,True
7imefg,0,0,None,True
7kf1zl,0,0,None,True
7l47az,1,0,I did a three day sub taper which helped out but seemed to prolong the WD process. And working through this and trying to function as a normal human being has been the hardest thing I ever done especially when my sub taper was over.,True
7lo8k1,1,0,I’m closing in on about two weeks clean,True
7lo9eb,1,0,Opiate withdrawal,True
7mvmnk,1,0,I’ve been clean for 2 weeks and relapsed last night by snorting two stamp bags of heroin (ecp). I’ve been done the physical withdraws for like a week now,False
7npcnm,0,0,None,True
7szari,1,0,I managed to get clean for a few weeks. Caved and started chipping every 72 hours and now I’ve been using everyday again for the past couple weeks.,True
8461tt,1,0,Im 24 hours in right now and feel quite terrible.,True
86dnqg,1,0,Day 10 check-in,True
88suop,0,0,None,True
8ch13k,1,0,Once you got clean,True
8e96en,1,0,I’m clean now with 25 days sober,True
8rw114,1,0,looking to get sober,True
8rw3kr,0,0,None,True
9a289p,1,0,I’m newly clean (got 10 days completely sober),True
9oq7uc,0,0,None,True
4su46z,1,0,Thinking about w/d from Methadone after 2 days of 15 mg use,True
4weq7w,1,0,what started as a good high became maintenance we lost everything due to missing work due to withdrawals and kept.coming back to it,True
4wz1zk,0,0,None,True
4x0qdw,0,0,None,True
4xhg43,0,0,None,True
3vgc3p,0,0,None,True
5b0wy1,0,0,None,True
5hievf,0,0,None,True
5k1o0g,0,0,None,True
5k1oee,0,0,None,True
5ogbx0,0,0,None,True
5tkele,0,0,None,True
6pevu3,0,0,None,True
6so434,0,0,None,True
6yx7cl,0,0,None,True
7g4wqe,0,0,None,True
7utwml,0,0,None,True
7wgn6u,0,0,None,True
7zoddk,0,0,None,True
8ty54o,0,0,None,True
9eheaz,0,0,None,True
64ib16,1,0,90 days sober,True
65amiz,1,0,Until one day I just had to leave because I was dope sick,True
6bungt,0,0,None,True
6bv001,0,0,None,True
6d0m6u,0,0,None,True
6eni2i,0,0,None,True
6f6hm3,0,0,None,True
6gquvp,0,0,None,True
6jsh71,0,0,None,True
6s32sv,0,0,None,True
6vx1z8,0,0,None,True
75usyl,0,0,None,True
9r7jvb,1,0,I was clean for a while but a series of unfortunate events lead me back to a needle in my arm.,True
9rgnuu,0,0,None,True
akkd6f,1,0,after a 6 months binge,True
21qjm8,ERROR,0,ERROR,ERROR
2chamm,1,0,"Luckily I've only been using everyday for about 3 weeks, but fuck. I'm 24 hours into withdraw and it's tough.",True
2dgb15,0,0,None,True
2dqm1m,0,0,None,True
2dtp5p,0,0,None,True
2ekc5q,1,0,"Today is day 13 for me! This is the longest I've been sober since summer 2011, and first time I'm really sober.",True
2eu61b,0,0,None,True
2f6l3u,0,0,None,True
2fqh63,0,0,None,True
2fyi7y,0,0,None,True
2g8wqx,1,0,"I've really grown to love my home group! I went to the mall and splurged a bit on myself after IOP today. ... It was really nice not thinking, ""oh I've got dope money!"" but rather I'm going to go walk around the mall and get a coffee.",False
2h236d,0,0,None,True
2hcdfs,0,0,None,True
2i7zgb,0,0,None,True
2ivdyt,1,0,"It's day 59 for me. Yesterday I had a big surprise; I graduated from IOP! ... So now I have my certificate, and I, feeling pretty good!",False
2lr7de,0,0,None,True
2n5vj8,1,0,Been in a bit of a funk since right around my 90 days clean.,True
2nkbfq,1,0,"It's day 110 for me since I last used opiates, marijuana, alcohol, coca in, etc.",True
3gcc7r,1,0,I was at my bottom and suffering relapse after relapse and again once I finally asked for help and went to rehab. I was talking about you guys and recommended a new comer come check this sub out.,True
2hoo9h,0,0,None,True
2icg4d,0,0,None,True
2j8zso,0,0,None,True
2jlf7o,0,0,None,True
2johmn,0,0,None,True
2ljykd,0,0,None,True
8jsh11,0,0,None,True
8kow2v,0,0,None,True
912r36,0,0,None,True
930pja,0,0,None,True
18hogu,0,0,None,True
1g3x3z,0,0,None,True
1m04ox,1,0,I haven't done opiates in 10 months,True
24oizv,1,0,"And I looked old as a teenager and was the guy most likely to get away with buying cigs in high school, but I seemed to stop aging or go in reverse when I started using.",True
2eo8fu,0,0,None,True
2qegjj,0,0,None,True
2qraq3,0,0,None,True
2uted8,0,0,None,True
2zlapn,1,0,"I had my last oxy yesterday morning -- then I had about 1mg of sub last night, and I'm 100% dry",True
2ztmsi,1,0,"As of Thursday, I was using 60mg of oxy to get right daily and 30mg to not be sick.",True
354b3f,1,0,I overdosed on a psychedelic and was hospalitized,True
356qxg,0,0,None,True
374yoy,0,0,None,True
3b662j,1,0,"After 90 hours since my last oxycodone dose, I can officially say that I am withdrawal free (with minor exception)",True
5cfk3y,1,0,Jonesing real bad for that 'one more time',False
5do5w4,0,0,None,True
5e021n,1,0,Smoked a roach I had in my ash tray on Friday night and felt immense relief from the nasty cravings I was/am getting for my DOC.,True
5lmr46,1,0,Went back for that one last time.,True
5m7uxx,0,0,None,True
5m8cbd,0,0,None,True
5vz0c8,0,0,None,True
5wa2x6,1,0,I just hit 96 hours into my current detox.,True
5wbuio,1,0,That desperate twilight right before you're about to get sick .,True
5wvc6g,0,0,None,True
626yao,1,0,Back from rehab—real life begins anew,True
65cetl,ERROR,0,ERROR,ERROR
69elm6,1,0,I'm an addict in early recovery (Feb. 22),False
6w32fm,1,0,Over six months clean now,True
5eyu2c,1,0,"Hello, I love browsing this sub even though I have been clean off heroin for 7 years and some change.",True
5fakxa,0,0,None,True
5gec3u,0,0,None,True
5k5ef8,0,0,None,True
6h5m7b,1,0,"I have been homeless have boosted and done various other things for a daily fix. Detox 7 times, impatient numerous times...etc etc.",True
4g4vh6,1,1,First time withdrawals.. .,True
4i9974,0,0,None,True
4ml4hi,0,0,None,True
4op8in,0,0,None,True
4z2mam,0,0,None,True
557aht,0,0,None,True
5899fw,1,0,I've been without heroin for a little bit now,True
7v4a5x,0,0,None,True
8e2q2w,1,0,haven't touch heroin/opiates in a year,True
8foj96,0,0,None,True
3l9j7c,0,0,None,True
3le8du,ERROR,0,ERROR,ERROR
3lelam,ERROR,0,ERROR,ERROR
3mo5w2,0,0,None,True
3n2ovm,0,0,None,True
3ntap0,0,0,None,True
3plm0v,0,0,None,True
5m1kxs,1,0,Withdrawal....Again .,True
5mois4,1,0,Headed into day 4 now of withdrawal from bth. Far from my first rodeo but I'm at the breaking point.,True
5mt9d3,1,0,"Haven't slept still at all, just absolutely miserable and losing my mind. ...this morning was the worst so far.",False
5mybow,0,0,None,True
5nrffi,1,0,I was basically sitting on my hands watching the clock minute by minute telling myself not to leave the house. I knew if I left I'd get dope.,True
70e73c,0,0,None,True
71fs3w,0,0,None,True
73aox3,0,0,None,True
82lvqg,0,0,None,True
8y5xe0,1,0,used to,True
913j09,1,0,I have a little over 18 months clean,True
1d1z30,0,0,None,True
1fi63n,0,0,None,True
