post_id,predicted_tense,true_tense,verbatim_example,exact_match
2johmn,0,0,None,True
2ljykd,0,0,None,True
8jsh11,0,0,None,True
8kow2v,0,0,None,True
912r36,0,0,None,True
930pja,0,0,None,True
18hogu,0,0,None,True
1g3x3z,0,0,None,True
1m04ox,0,0,None,True
24oizv,1,0,Now after quitting H for almost 2 years,True
2eo8fu,0,0,None,True
2qegjj,0,0,None,True
2qraq3,0,0,None,True
2uted8,0,0,None,True
2zlapn,0,0,None,True
2ztmsi,0,0,None,True
354b3f,0,0,None,True
356qxg,0,0,None,True
374yoy,0,0,None,True
3b662j,1,0,"I've spent 95% of the money I've earned/borrowed in the past two years on these godforsaken pills, and I've only become depressed, as my fucking endorphan system doesn't work anymore, and this may take a while to heal",True
5cfk3y,0,0,None,True
5do5w4,0,0,None,True
5e021n,0,0,None,True
5lmr46,0,0,None,True
5m7uxx,0,0,None,True
5m8cbd,0,0,None,True
5vz0c8,0,0,None,True
5wa2x6,0,0,None,True
5wbuio,0,0,None,True
5wvc6g,0,0,None,True
626yao,0,0,None,True
65cetl,ERROR,0,ERROR,ERROR
69elm6,0,0,None,True
6w32fm,1,0,Hi. I'm still clean after 6 months.,True
5eyu2c,1,0,I have been clean off heroin for 7 years and some change,True
5fakxa,0,0,None,True
5gec3u,0,0,None,True
5k5ef8,0,0,None,True
6h5m7b,1,0,I managed to kick a 8 ball a day habit on 9 suboxin,False
4g4vh6,0,0,None,True
4i9974,0,0,None,True
4ml4hi,0,0,None,True
4op8in,0,0,None,True
4z2mam,0,0,None,True
557aht,0,0,None,True
5899fw,0,0,None,True
7v4a5x,0,0,None,True
8e2q2w,1,0,haven't touch heroin/opiates in a year,True
8foj96,0,0,None,True
3l9j7c,0,0,None,True
3le8du,ERROR,0,ERROR,ERROR
3lelam,ERROR,0,ERROR,ERROR
3mo5w2,0,0,None,True
3n2ovm,0,0,None,True
3ntap0,0,0,None,True
3plm0v,0,0,None,True
5m1kxs,1,0,I got clean for close to a year,False
5mois4,0,0,None,True
5mt9d3,0,0,None,True
5mybow,0,0,None,True
5nrffi,1,0,I've detoxed countless times and every time they get worse and more prolonged. I truly didn't think I would make it cold turkey.,True
70e73c,0,0,None,True
71fs3w,0,0,None,True
73aox3,0,0,None,True
82lvqg,0,0,None,True
8y5xe0,1,0,I used to share my opiate inspired artwork,True
913j09,1,0,I have a little over 18 months clean,True
1d1z30,0,0,None,True
1fi63n,0,0,None,True
1mdn4w,1,0,I have been opiate free for a respectable amount of time,True
3ec0k1,0,0,None,True
47821b,0,0,None,True
2usdaq,0,0,None,True
3p630r,0,0,None,True
42jqib,0,0,None,True
5tk2th,0,0,None,True
5y34e5,0,0,None,True
4wghw3,0,0,None,True
4wn4lx,0,0,None,True
4x22ko,0,0,None,True
4x2cmy,0,0,None,True
4x5tju,0,0,None,True
4xfdei,0,0,None,True
4xolj8,1,0,"watched it all float away like some type of beautiful mistress flying her way out of my life, but i think i'm doing good",True
4xth55,1,0,my W/D's finished,True
4xwgnk,1,0,havent used one of these in about a year,True
4y60d1,0,0,None,True
4yd4cu,0,0,None,True
4zfsrv,0,0,None,True
50eob3,0,0,None,True
50fctm,0,0,None,True
50r0kv,0,0,None,True
50uqqk,0,0,None,True
51jogj,0,0,None,True
51mlcc,0,0,None,True
52f0y8,0,0,None,True
52mzs8,0,0,None,True
52no2p,0,0,None,True
52qzf0,0,0,None,True
60lats,0,0,None,True
651szn,0,0,None,True
6th6ut,0,0,None,True
6toxjp,0,0,None,True
722d29,0,0,None,True
1k5gaz,0,0,None,True
1lmluc,0,0,None,True
1m1di0,0,0,None,True
1ni8o7,0,0,None,True
1vp1ae,0,0,None,True
1wquz1,0,0,None,True
1xeg63,0,0,None,True
1zqlhf,0,0,None,True
23pv38,0,0,None,True
23vo4z,0,0,None,True
25wok0,0,0,None,True
25xrjo,0,0,None,True
27hc44,0,0,None,True
29pe97,0,0,None,True
2b0q0j,0,0,None,True
2c7h7s,0,0,None,True
2o3xge,0,0,None,True
2ocg89,0,0,None,True
2xnxmu,0,0,None,True
36cxa9,0,0,None,True
5sb0ez,0,0,None,True
5thap3,0,0,None,True
5ura51,0,0,None,True
5v9njc,0,0,None,True
64ohbl,0,0,None,True
65nbjs,0,0,None,True
1peg8y,0,0,None,True
1rpx11,0,0,None,True
1s505e,0,0,None,True
1s80yh,0,0,None,True
1sez54,0,0,None,True
2522nd,0,0,None,True
27ilju,0,0,None,True
27q7rn,0,0,None,True
2cgdn8,1,0,"I was in hardcore, white knuckle, cold turkey withdrawal(puking, shitting, cold sweats, can't get comfortable, etc)",True
2gyhsa,0,0,None,True
2o8onl,0,0,None,True
2qinso,1,0,"I have 93 days clean today!! Huge accomplishment for me, this is the longest I've been clean ever.",True
53g3xm,0,0,None,True
8fwt2u,0,0,None,True
8je6i3,0,0,None,True
8k1ipv,0,0,None,True
8k1k5h,0,0,None,True
8l6lf1,0,0,None,True
94hw0w,1,0,Was using opiates on and off for about 3 years,True
99v50z,0,0,None,True
9ty9nh,0,0,None,True
a9vnxz,0,0,None,True
ah3b4a,0,0,None,True
btujsy,1,0,I’m almost 7 months clean,True
bz8m4u,1,0,I’m a few days past 7 months of complete sobriety,True
5zufu4,0,0,None,True
6onjd6,0,0,None,True
6ooeq0,0,0,None,True
6q4a92,0,0,None,True
6qgu9j,0,0,None,True
6r08x3,0,0,None,5p3ha3,1,0,Three years ago I thought three months was impossible.,
7v9sgj,1,0,I have been able to do so much since I've gotten sober from IV heroin and everything else.,
3j7ys7,0,0,None,
3u5edk,0,0,None,
3xc2jo,0,0,None,
4l7t84,0,0,None,
4nej8v,1,0,I quit it,
4q4v1a,0,0,None,
51m0hv,0,0,None,
54vnx9,0,0,None,
7lnq2e,0,0,None,
7mvnfn,0,0,None,
aft1cg,0,1,None,
2dgcl6,0,0,None,
2dsyef,0,0,None,
2ji0c6,0,0,None,
2l1ir7,0,0,None,
2lnb5k,0,0,None,
2tfp54,0,0,None,
2uwlao,0,0,None,
2vqj0o,0,0,None,
2x51r2,0,0,None,
2yqk8v,0,0,None,
30j411,0,0,None,
31le5r,0,0,None,
31x4d2,0,0,None,
321w3c,0,0,None,
32wxna,0,0,None,
35ip7o,0,0,None,
36iaud,0,0,None,
3a9zzd,0,0,None,
3arut4,0,0,None,
3bbq7v,0,0,None,
3bd3fy,0,0,None,
99wqcp,0,0,None,
9aapzt,0,0,None,
9c6xez,0,0,None,
9hktm7,0,0,None,
9tq12o,0,0,None,
9yz6dy,0,0,None,
aep1b6,0,0,None,
aiii48,0,0,None,
av8v4r,0,0,None,
awozxz,0,0,None,
azcgte,0,0,None,
b176mz,0,0,None,
b3mgx6,0,0,None,
b76t04,0,0,None,
b78h0j,0,0,None,
bad5yw,0,0,None,
bclisc,0,0,None,
bf6i4s,0,0,None,
bk2pll,0,0,None,
bxczdq,0,0,None,
cb9g1c,0,0,None,
1naxdu,0,0,None,
1nij95,0,0,None,
1nu173,0,0,None,
1pdijm,0,0,None,
1q5itf,0,0,None,
